rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,html-keyboard-response,1417060,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301.0999999642372,,shortestpath_phase,1418362,,GW/hanover.png,,,,50,GW/huntsville.png,GW/peoria.png,1,0.5396825396825397,,,,GW/peoria.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1419364,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.3999999761581,,shortestpath_phase,1420467,,GW/boulder.png,,,,49,GW/newhope.png,GW/shreveport.png,1,0.546875,,,,GW/newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1421469,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036.1000000238419,,shortestpath_phase,1422506,,GW/carmel.png,,,,49,GW/westpalmbeach.png,GW/shreveport.png,0,0.5384615384615384,,,,GW/shreveport.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1423508,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,shortestpath_phase,1424595,,GW/hanover.png,,,,50,GW/newhope.png,GW/boulder.png,0,0.5303030303030303,,,,GW/newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1425597,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.9000000357628,,shortestpath_phase,1426779,,GW/boulder.png,,,,50,GW/racine.png,GW/westpalmbeach.png,0,0.5223880597014925,,,,GW/racine.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1427781,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741.199999988079,,shortestpath_phase,1429524,,GW/carmel.png,,,,50,GW/peoria.png,GW/leesburg.png,1,0.5294117647058824,,,,GW/leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1430527,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548.0999999642372,,shortestpath_phase,1432076,,GW/boulder.png,,,,50,GW/cornwall.png,GW/westpalmbeach.png,0,0.5217391304347826,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1433078,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.6000000238419,,shortestpath_phase,1435069,,GW/hanover.png,,,,49,GW/boulder.png,GW/racine.png,0,0.5142857142857142,,,,GW/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1436070,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.899999976158,,shortestpath_phase,1438222,,GW/carmel.png,,,,49,GW/gatlinburg.png,GW/peoria.png,1,0.5211267605633803,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1439225,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267.5,,shortestpath_phase,1440494,,GW/hanover.png,,,,50,GW/boulder.png,GW/hotsprings.png,1,0.5277777777777778,,,,GW/hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1441495,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655.199999988079,,shortestpath_phase,1443151,,GW/leesburg.png,,,,50,GW/hanover.png,GW/huntsville.png,1,0.5342465753424658,,,,GW/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1444155,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
857.6000000238419,,shortestpath_phase,1445014,,GW/carmel.png,,,,49,GW/westpalmbeach.png,GW/peoria.png,0,0.527027027027027,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1446016,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.300000011921,,shortestpath_phase,1447215,,GW/hanover.png,,,,49,GW/hotsprings.png,GW/carmel.png,1,0.5333333333333333,,,,GW/hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1448217,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.0999999642372,,shortestpath_phase,1449398,,GW/boulder.png,,,,49,GW/carmel.png,GW/shreveport.png,1,0.5394736842105263,,,,GW/carmel.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1450401,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.699999988079,,shortestpath_phase,1451591,,GW/hanover.png,,,,50,GW/leesburg.png,GW/huntsville.png,1,0.5454545454545454,,,,GW/huntsville.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1452594,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260.6000000238419,,shortestpath_phase,1453855,,GW/leesburg.png,,,,49,GW/hanover.png,GW/carmel.png,0,0.5384615384615384,,,,GW/carmel.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1454857,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,shortestpath_phase,1455936,,GW/westpalmbeach.png,,,,49,GW/carmel.png,GW/cornwall.png,0,0.5316455696202531,,,,GW/cornwall.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1456937,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518.800000011921,,shortestpath_phase,1458457,,GW/huntsville.png,,,,50,GW/carmel.png,GW/leesburg.png,1,0.5375,,,,GW/leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1459461,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081.800000011921,,shortestpath_phase,1460544,,GW/hanover.png,,,,50,GW/boulder.png,GW/peoria.png,1,0.5432098765432098,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1461546,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,shortestpath_phase,1463521,,GW/leesburg.png,,,,49,GW/shreveport.png,GW/carmel.png,0,0.5365853658536586,,,,GW/carmel.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1464523,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.8999999761581,,shortestpath_phase,1465731,,GW/boulder.png,,,,49,GW/shreveport.png,GW/peoria.png,0,0.5301204819277109,,,,GW/peoria.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1466733,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,,shortestpath_phase,1468257,,GW/carmel.png,,,,50,GW/hanover.png,GW/gatlinburg.png,1,0.5357142857142857,,,,GW/gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1469259,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838.199999988079,,intro_1,1474098,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767.400000035763,,intro_2,1478867,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256,,intro_3,1490125,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6655.699999988079,,intro_4,1496783,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,,intro_5,1500454,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191.099999964237,,intro_6,1506647,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,1633852,,GDP-0,,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefineddrag12imgL:[x1:329 x2:74 y1:214 y2:210]drag07drag12:[x1:685 x2:331 y1:213 y2:214]drag07imgR:[x1:686 x2:1074 y1:213 y2:210],false,,,,,,,,
,,Goal Directed Planning,1673098,,GDP-1,,,,,,,,,,,,,,,,,,,carmel.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:333 y1:210 y2:208]drag04drag08:[x1:333 x2:682 y1:208 y2:204]drag08imgR:[x1:682 x2:1074 y1:204 y2:210],false,,,,,,,,
,,Goal Directed Planning,1714129,,GDP-2,,,,,,,,,,,,,,,,,,,carmel.png,cornwall.png,,undefinedimgLdrag09:[x1:74 x2:416.5 y1:210 y2:209.609375]drag09drag07:[x1:417 x2:798 y1:208 y2:213]drag07imgR:[x1:798 x2:1074 y1:211 y2:210],false,,,,,,,,
,,Goal Directed Planning,1751663,,GDP-3,,,,,,,,,,,,,,,,,,,hotsprings.png,shreveport.png,,undefinedimgLdrag12:[x1:74 x2:527 y1:210 y2:204]drag12imgR:[x1:527 x2:1074 y1:204 y2:210],false,,,,,,,,
,,Goal Directed Planning,1827803,,GDP-4,,,,,,,,,,,,,,,,,,,leesburg.png,westpalmbeach.png,,undefinedimgLdrag07:[x1:74 x2:592 y1:210 y2:211]drag07imgR:[x1:592 x2:1074 y1:211 y2:210],true,undefinedimgLdrag01:[x1:74 x2:598.5 y1:210 y2:200.609375]drag01imgR:[x1:602 x2:1074 y1:201 y2:210],,,,,,,
,,Goal Directed Planning,1889453,,GDP-5,,,,,,,,,,,,,,,,,,,hotsprings.png,hanover.png,,undefineddrag05imgL:[x1:392 x2:74 y1:209 y2:210]drag05drag08:[x1:392 x2:705.5 y1:209 y2:194.609375]drag08imgR:[x1:717 x2:1074 y1:205 y2:210],false,,,,,,,,
,,Goal Directed Planning,1938845,,GDP-6,,,,,,,,,,,,,,,,,,,newhope.png,hotsprings.png,,undefinedimgLdrag11:[x1:74 x2:395 y1:210 y2:213]drag11drag02:[x1:395 x2:739 y1:213 y2:225]drag02imgR:[x1:740 x2:1074 y1:215 y2:210],false,,,,,,,,
,,Goal Directed Planning,1985861,,GDP-7,,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefineddrag07imgL:[x1:391.5 x2:74 y1:206.609375 y2:210]drag07drag13:[x1:393 x2:624 y1:207 y2:207]drag13drag03:[x1:624 x2:859.5 y1:207 y2:203.609375]drag03imgR:[x1:859.5 x2:1074 y1:203.609375 y2:210],false,,,,,,,,
,,Goal Directed Planning,2077379,,GDP-8,,,,,,,,,,,,,,,,,,,hanover.png,gatlinburg.png,,undefinedimgLdrag08:[x1:74 x2:323.5 y1:210 y2:202.609375]drag04drag08:[x1:687 x2:338 y1:215 y2:210]imgRdrag04:[x1:1074 x2:711 y1:210 y2:206],true,undefinedimgLdrag08:[x1:74 x2:542 y1:210 y2:215]drag08imgR:[x1:542 x2:1074 y1:215 y2:210],,,,,,,
,,Goal Directed Planning,2103519,,GDP-9,,,,,,,,,,,,,,,,,,,hanover.png,westpalmbeach.png,,undefinedimgLdrag06:[x1:74 x2:412.5 y1:210 y2:188.609375]drag06drag07:[x1:424 x2:784.5 y1:208 y2:217.609375]drag07imgR:[x1:797 x2:1074 y1:206 y2:210],false,,,,,,,,
,,Goal Directed Planning,2174603,,GDP-10,,,,,,,,,,,,,,,,,,,huntsville.png,westpalmbeach.png,,undefinedimgLdrag03:[x1:74 x2:332.5 y1:210 y2:217.609375]drag03drag06:[x1:344 x2:523.5 y1:207 y2:202.609375]drag06drag07:[x1:536 x2:752 y1:208 y2:223]drag07imgR:[x1:764 x2:1074 y1:211 y2:210],true,undefinedimgLdrag03:[x1:74 x2:403 y1:210 y2:203]drag03drag02:[x1:413 x2:716 y1:209 y2:225]drag02imgR:[x1:722 x2:1074 y1:210 y2:210],,,,,,,
,,Goal Directed Planning,2206879,,GDP-11,,,,,,,,,,,,,,,,,,,leesburg.png,hanover.png,,undefinedimgLdrag03:[x1:74 x2:573 y1:210 y2:186]drag03imgR:[x1:571 x2:1074 y1:207 y2:210],false,,,,,,,,
,,Goal Directed Planning,2266082,,GDP-12,,,,,,,,,,,,,,,,,,,carmel.png,shreveport.png,,undefinedimgLdrag04:[x1:74 x2:349 y1:210 y2:202]drag04drag10:[x1:356 x2:702 y1:207 y2:211]drag10imgR:[x1:705 x2:1074 y1:204 y2:210],true,undefinedimgLdrag10:[x1:74 x2:533.5 y1:210 y2:196.609375]drag10imgR:[x1:534 x2:1074 y1:209 y2:210],,,,,,,
,,Goal Directed Planning,2314321,,GDP-13,,,,,,,,,,,,,,,,,,,boulder.png,cornwall.png,,undefinedimgLdrag04:[x1:74 x2:381 y1:210 y2:203]drag04drag07:[x1:390 x2:710.5 y1:206 y2:199.609375]drag07imgR:[x1:711 x2:1074 y1:206 y2:210],false,,,,,,,,
,,Goal Directed Planning,2367729,,GDP-14,,,,,,,,,,,,,,,,,,,boulder.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:449 y1:210 y2:222]drag05drag04:[x1:707.5 x2:456 y1:199.609375 y2:213]imgRdrag05:[x1:1074 x2:713 y1:210 y2:213],false,,,,,,,,
,,Goal Directed Planning,2437148,,GDP-15,,,,,,,,,,,,,,,,,,,boulder.png,shreveport.png,,undefinedimgLdrag04:[x1:74 x2:355.5 y1:210 y2:195.609375]drag04drag10:[x1:366 x2:658 y1:206 y2:202]drag10imgR:[x1:661 x2:1074 y1:206 y2:210],true,undefinedimgLdrag05:[x1:74 x2:592 y1:210 y2:200]drag05imgR:[x1:603 x2:1074 y1:208 y2:210],,,,,,,
,,Goal Directed Planning,2463153,,GDP-16,,,,,,,,,,,,,,,,,,,newhope.png,westpalmbeach.png,,undefinedimgLdrag11:[x1:74 x2:299 y1:210 y2:213]drag07drag11:[x1:659.5 x2:299 y1:212.609375 y2:212]imgRdrag07:[x1:1074 x2:659.5 y1:210 y2:212.609375],false,,,,,,,,
,,Goal Directed Planning,2500286,,GDP-17,,,,,,,,,,,,,,,,,,,hotsprings.png,cornwall.png,,undefinedimgLdrag07:[x1:74 x2:579.5 y1:210 y2:204.609375]imgRdrag07:[x1:1074 x2:580 y1:210 y2:213],false,,,,,,,,
,,Goal Directed Planning,2526627,,GDP-18,,,,,,,,,,,,,,,,,,,hotsprings.png,huntsville.png,,undefinedimgLdrag02:[x1:74 x2:406 y1:210 y2:227]drag02drag03:[x1:418 x2:723 y1:211 y2:181]drag03imgR:[x1:726 x2:1074 y1:213 y2:210],false,,,,,,,,
,,Goal Directed Planning,2570481,,GDP-19,,,,,,,,,,,,,,,,,,,carmel.png,westpalmbeach.png,,undefineddrag04imgL:[x1:404.5 x2:74 y1:204.609375 y2:210]drag07drag04:[x1:743 x2:416 y1:210 y2:208]imgRdrag07:[x1:1074 x2:743 y1:210 y2:210],true,undefinedimgLdrag07:[x1:74 x2:533 y1:210 y2:204]imgRdrag07:[x1:1074 x2:534 y1:210 y2:210],,,,,,,
,,Goal Directed Planning,2586932,,GDP-20,,,,,,,,,,,,,,,,,,,racine.png,gatlinburg.png,,undefinedimgLdrag06:[x1:74 x2:478 y1:210 y2:207]imgRdrag06:[x1:1074 x2:478 y1:210 y2:207],false,,,,,,,,
,,Goal Directed Planning,2611528,,GDP-21,,,,,,,,,,,,,,,,,,,peoria.png,gatlinburg.png,,undefinedimgLdrag04:[x1:74 x2:547.5 y1:210 y2:195.609375]imgRdrag04:[x1:1074 x2:555 y1:210 y2:209],false,,,,,,,,
,,Goal Directed Planning,2633772,,GDP-22,,,,,,,,,,,,,,,,,,,carmel.png,huntsville.png,,undefinedimgLdrag04:[x1:74 x2:361.5 y1:210 y2:199.609375]drag04drag03:[x1:364 x2:644 y1:209 y2:193]drag03imgR:[x1:642 x2:1074 y1:209 y2:210],false,,,,,,,,
,,Goal Directed Planning,2738548,,GDP-23,,,,,,,,,,,,,,,,,,,cornwall.png,gatlinburg.png,,undefinedimgLdrag07:[x1:74 x2:420.5 y1:210 y2:211.609375]drag04drag07:[x1:808 x2:422 y1:206 y2:212]drag04imgR:[x1:813 x2:1074 y1:210 y2:210],true,undefinedimgLdrag01:[x1:74 x2:404.5 y1:210 y2:216.609375]drag01drag04:[x1:416 x2:752.5 y1:209 y2:203.609375]drag04imgR:[x1:754 x2:1074 y1:209 y2:210],,,,,,,
,,Goal Directed Planning,2761376,,GDP-24,,,,,,,,,,,,,,,,,,,racine.png,hanover.png,,undefinedimgLdrag06:[x1:74 x2:571 y1:210 y2:200]drag06imgR:[x1:575 x2:1074 y1:207 y2:210],false,,,,,,,,
,,Goal Directed Planning,2776146,,GDP-25,,,,,,,,,,,,,,,,,,,peoria.png,hanover.png,,undefinedimgLdrag11:[x1:74 x2:566.5 y1:210 y2:199.609375]imgRdrag11:[x1:1074 x2:567 y1:210 y2:209],false,,,,,,,,
,,Goal Directed Planning,2801303,,GDP-26,,,,,,,,,,,,,,,,,,,boulder.png,newhope.png,,undefinedimgLdrag02:[x1:74 x2:580 y1:210 y2:226]drag02imgR:[x1:598 x2:1074 y1:211 y2:210],false,,,,,,,,
,,Goal Directed Planning,2865329,,GDP-27,,,,,,,,,,,,,,,,,,,boulder.png,westpalmbeach.png,,undefinedimgLdrag06:[x1:74 x2:394 y1:210 y2:198]drag06drag07:[x1:395 x2:698.5 y1:210 y2:200.609375]drag07imgR:[x1:699 x2:1074 y1:209 y2:210],true,undefinedimgLdrag04:[x1:74 x2:399 y1:210 y2:199]drag04drag07:[x1:398 x2:669 y1:212 y2:196]drag07imgR:[x1:670 x2:1074 y1:213 y2:210],,,,,,,
,,Goal Directed Planning,2881347,,GDP-28,,,,,,,,,,,,,,,,,,,leesburg.png,peoria.png,,undefinedimgLdrag03:[x1:74 x2:570.5 y1:210 y2:186.609375]drag03imgR:[x1:573 x2:1074 y1:209 y2:210],false,,,,,,,,
,,Goal Directed Planning,2936332,,GDP-29,,,,,,,,,,,,,,,,,,,leesburg.png,carmel.png,,undefinedimgLdrag03:[x1:74 x2:399 y1:210 y2:194]drag03drag01:[x1:402 x2:777.5 y1:205 y2:222.609375]drag01imgR:[x1:781 x2:1074 y1:210 y2:210],true,undefinedimgLdrag03:[x1:74 x2:536.5 y1:210 y2:188.609375]drag03imgR:[x1:536 x2:1074 y1:208 y2:210],,,,,,,
,,Goal Directed Planning,2970962,,GDP-30,,,,,,,,,,,,,,,,,,,newhope.png,hanover.png,,undefinedimgLdrag02:[x1:74 x2:478 y1:210 y2:239]drag02drag08:[x1:490 x2:819.5 y1:212 y2:196.609375]imgRdrag08:[x1:1074 x2:817 y1:210 y2:209],false,,,,,,,,
,,Goal Directed Planning,3078451,,GDP-31,,,,,,,,,,,,,,,,,,,boulder.png,racine.png,,undefinedimgLdrag05:[x1:74 x2:376 y1:210 y2:209]drag05drag06:[x1:378 x2:704 y1:208 y2:208]drag06imgR:[x1:704 x2:1074 y1:208 y2:210],true,undefinedimgLdrag06:[x1:74 x2:373 y1:210 y2:201]drag06drag13:[x1:381 x2:685 y1:209 y2:211]drag13imgR:[x1:685 x2:1074 y1:211 y2:210],,,,,,,
,,Goal Directed Planning,3107655,,GDP-32,,,,,,,,,,,,,,,,,,,shreveport.png,westpalmbeach.png,,undefinedimgLdrag10:[x1:74 x2:347.5 y1:210 y2:203.609375]drag10drag01:[x1:349 x2:672.5 y1:214 y2:177.609375]drag01imgR:[x1:671 x2:1074 y1:212 y2:210],false,,,,,,,,
99902,,intro_1,3207560,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24401.600000023842,,intro_2,3231963,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022.699999988079,,intro_3,3235988,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Graph Reconstruction,3602431,,,,,,,,,,,,,,,,,,,,,,,,undefineddrag06drag07:[x1:119.5 x2:295 y1:200.21875 y2:207]drag04drag12:[x1:573.5 x2:818 y1:202.21875 y2:199]drag03drag11:[x1:113.5 x2:326.5 y1:487.21875 y2:481.21875]drag07drag13:[x1:298 x2:303 y1:201 y2:352]drag04drag01:[x1:573.5 x2:569.5 y1:202.21875 y2:388.609375]drag10drag08:[x1:590.5 x2:861.5 y1:562.609375 y2:551.609375]drag05drag01:[x1:528 x2:742 y1:375 y2:362]drag09drag07:[x1:512 x2:298 y1:195 y2:201]drag04drag08:[x1:744 x2:1020 y1:208 y2:510]drag13drag05:[x1:299 x2:520 y1:354 y2:339]drag02drag03:[x1:117.5 x2:112 y1:405.609375 y2:532]drag02drag06:[x1:112 x2:119.5 y1:406 y2:200.21875]drag05drag10:[x1:514 x2:767 y1:356 y2:511]drag09drag04:[x1:511 x2:744 y1:202 y2:208],,,,,,,,,
,,survey,3890085,,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,none,high,I was not doing anything else.,I tried to make up stories or connections but the images changed fast and I was more concerned about getting the color of the cross right that coming up with a strategy to memorize pairs. Initially it seemed fairly easy but as the combinations got greater it became quite difficult and it pretty much amounted to brute force catch it if you can;,Not really; maybe in the very beginning when the number of combinations was small.,No I've never done this before.,It's hard; the time constraint in the first part makes memorizing pairs almost an afterthought. 
