rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,html-keyboard-response,1920610,<p></p>,,,,null,,,,,,,,,,,,,,
2284.399999976158,,shortestpath_phase,1922897,GW/basket.jpg,,,,49,GW/wheelchair.jpg,GW/barrel.jpg,1,0.6571428571428571,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1923908,<p></p>,,,,null,,,,,,,,,,,,,,
2475.7000000476837,,shortestpath_phase,1926386,GW/hat.jpg,,,,50,GW/basket.jpg,GW/snail.jpg,1,0.660377358490566,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1927395,<p></p>,,,,null,,,,,,,,,,,,,,
2122.1999999284744,,shortestpath_phase,1929520,GW/basket.jpg,,,,49,GW/teeth.jpg,GW/soldier.jpg,0,0.6542056074766355,,,,GW/soldier.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1930531,<p></p>,,,,null,,,,,,,,,,,,,,
2292.899999976158,,shortestpath_phase,1932827,GW/hat.jpg,,,,49,GW/basket.jpg,GW/wheelchair.jpg,0,0.6481481481481481,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1933835,<p></p>,,,,null,,,,,,,,,,,,,,
2793.100000023842,,shortestpath_phase,1936631,GW/paint.jpg,,,,49,GW/basket.jpg,GW/jukebox.jpg,1,0.6513761467889908,,,,GW/basket.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1937643,<p></p>,,,,null,,,,,,,,,,,,,,
2362.100000023842,,shortestpath_phase,1940008,GW/jukebox.jpg,,,,49,GW/soldier.jpg,GW/hat.jpg,1,0.6545454545454545,,,,GW/soldier.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1941025,<p></p>,,,,null,,,,,,,,,,,,,,
2760.6999999284744,,shortestpath_phase,1943788,GW/basket.jpg,,,,50,GW/camera.jpg,GW/hat.jpg,0,0.6486486486486487,,,,GW/camera.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1944798,<p></p>,,,,null,,,,,,,,,,,,,,
2552,,shortestpath_phase,1947353,GW/hat.jpg,,,,49,GW/paint.jpg,GW/gong.jpg,1,0.6517857142857143,,,,GW/paint.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1948371,<p></p>,,,,null,,,,,,,,,,,,,,
2844.2999999523163,,shortestpath_phase,1951218,GW/jukebox.jpg,,,,49,GW/paint.jpg,GW/camera.jpg,0,0.6460176991150443,,,,GW/camera.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1952225,<p></p>,,,,null,,,,,,,,,,,,,,
3391.5999999046326,,shortestpath_phase,1955620,GW/paint.jpg,,,,49,GW/hat.jpg,GW/globe.jpg,1,0.6491228070175439,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1956625,<p></p>,,,,null,,,,,,,,,,,,,,
2777.100000023842,,shortestpath_phase,1959405,GW/basket.jpg,,,,50,GW/barrel.jpg,GW/camera.jpg,1,0.6521739130434783,,,,GW/camera.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1960416,<p></p>,,,,null,,,,,,,,,,,,,,
2669.7000000476837,,shortestpath_phase,1963088,GW/gong.jpg,,,,49,GW/snail.jpg,GW/hat.jpg,1,0.6551724137931034,,,,GW/snail.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1964094,<p></p>,,,,null,,,,,,,,,,,,,,
3118.600000023842,,shortestpath_phase,1967216,GW/soldier.jpg,,,,49,GW/jukebox.jpg,GW/hat.jpg,0,0.6495726495726496,,,,GW/hat.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1968230,<p></p>,,,,null,,,,,,,,,,,,,,
3394.6999999284744,,shortestpath_phase,1971627,GW/snail.jpg,,,,49,GW/jukebox.jpg,GW/gong.jpg,0,0.6440677966101694,,,,GW/gong.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1972645,<p></p>,,,,null,,,,,,,,,,,,,,
1841.3999999761581,,shortestpath_phase,1974490,GW/soldier.jpg,,,,50,GW/hat.jpg,GW/teeth.jpg,1,0.6470588235294118,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1975505,<p></p>,,,,null,,,,,,,,,,,,,,
2369.600000023842,,shortestpath_phase,1977878,GW/hat.jpg,,,,49,GW/snail.jpg,GW/gong.jpg,1,0.65,,,,GW/snail.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1978885,<p></p>,,,,null,,,,,,,,,,,,,,
1778.3000000715256,,shortestpath_phase,1980667,GW/jukebox.jpg,,,,49,GW/gong.jpg,GW/snail.jpg,1,0.6528925619834711,,,,GW/gong.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1981676,<p></p>,,,,null,,,,,,,,,,,,,,
108149.39999997616,,intro_1,2089829,instruct,,0,,,,,,,,,,,,,,,,
66721.60000002384,,intro_2,2156555,instruct,,1,Next,,,,,,,,,,,,,,,
13783.900000095367,,intro_3,2170342,instruct,,1,Next,,,,,,,,,,,,,,,
