rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
,,Goal Directed Planning,3504077,,GDP-16,,,,,,,,,,,,,,,,,,,carmel.png,gatlinburg.png,,undefineddrag03imgR:[x1:887 x2:1074 y1:179.5999755859375 y2:210]drag02drag03:[x1:837 x2:973 y1:124.5999755859375 y2:101]drag04drag02:[x1:713 x2:847 y1:255.5999755859375 y2:66]drag04drag05:[x1:795 x2:636 y1:187 y2:211]drag08drag05:[x1:570 x2:694 y1:224.5999755859375 y2:306]drag07drag08:[x1:523 x2:685 y1:93.5999755859375 y2:185]drag13drag07:[x1:497 x2:523 y1:249.5999755859375 y2:93.5999755859375]drag06drag13:[x1:387 x2:534 y1:230.5999755859375 y2:248]drag01imgL:[x1:237 x2:74 y1:90.5999755859375 y2:210]drag01drag12:[x1:175 x2:276 y1:112 y2:89]drag12drag09:[x1:276 x2:402 y1:89 y2:102]drag09drag06:[x1:402 x2:433 y1:102 y2:263.0000305175781],true,undefineddrag03imgR:[x1:892 x2:1074 y1:207 y2:210]drag02drag03:[x1:795 x2:936 y1:160.5999755859375 y2:207]drag04drag02:[x1:718 x2:835 y1:207.5999755859375 y2:131]drag05drag04:[x1:638 x2:772 y1:246.5999755859375 y2:181]drag07drag05:[x1:534 x2:671 y1:205.5999755859375 y2:292]drag13drag07:[x1:439 x2:570 y1:115 y2:216]drag01imgL:[x1:213 x2:74 y1:185.5999755859375 y2:210]drag01drag12:[x1:175 x2:204 y1:119 y2:274]drag06drag12:[x1:324 x2:204 y1:340 y2:274]drag06drag09:[x1:324 x2:413 y1:340.0000305175781 y2:214.60000610351562]drag09drag13:[x1:413 x2:518 y1:214.60000610351562 y2:60]
,,Goal Directed Planning,3582549,,GDP-17,,,,,,,,,,,,,,,,,,,cornwall.png,carmel.png,,undefineddrag02imgL:[x1:206 x2:74 y1:206.5999755859375 y2:210]drag03drag02:[x1:353 x2:175 y1:149.5999755859375 y2:141]drag04drag03:[x1:402 x2:276 y1:243.5999755859375 y2:75]drag06drag04:[x1:414 x2:389 y1:239.5999755859375 y2:74]drag09drag06:[x1:548 x2:407 y1:179.5999755859375 y2:195]drag08drag09:[x1:632 x2:509 y1:112.5999755859375 y2:167]drag07drag08:[x1:813 x2:632 y1:105.5999755859375 y2:112.5999755859375]drag13drag07:[x1:880 x2:733 y1:79.5999755859375 y2:107]imgRdrag05:[x1:1074 x2:960 y1:210 y2:248]drag12drag05:[x1:842 x2:963 y1:274.5999755859375 y2:326]drag11drag13:[x1:834 x2:834 y1:199.60000610351562 y2:60]drag12drag11:[x1:862 x2:834 y1:340.0000305175781 y2:199.60000610351562],false,
,,Goal Directed Planning,3656691,,GDP-18,,,,,,,,,,,,,,,,,,,huntsville.png,leesburg.png,,undefinedimgLdrag11:[x1:74 x2:238 y1:210 y2:196]drag11drag03:[x1:177 x2:278 y1:156 y2:84]drag02drag03:[x1:379 x2:278 y1:97 y2:84]drag04drag02:[x1:391 x2:393 y1:288.5999755859375 y2:99]drag04drag05:[x1:296 x2:413 y1:291 y2:301]drag08drag05:[x1:536 x2:413 y1:316.5999755859375 y2:301]drag10drag08:[x1:690 x2:514 y1:123.5999755859375 y2:283]drag07drag10:[x1:646 x2:615 y1:121.5999755859375 y2:271]drag13drag07:[x1:796 x2:646 y1:92.5999755859375 y2:121.5999755859375]drag13drag01:[x1:747 x2:784 y1:76 y2:237.00003051757812]drag01drag06:[x1:784 x2:928 y1:237.00003051757812 y2:130.60000610351562]drag06imgR:[x1:928 x2:1074 y1:130.60000610351562 y2:210.00003051757812],false,
,,Goal Directed Planning,3749810,,GDP-19,,,,,,,,,,,,,,,,,,,hotsprings.png,shreveport.png,,undefineddrag04imgL:[x1:187 x2:74 y1:191.5999755859375 y2:210]drag02drag04:[x1:322 x2:175 y1:140.5999755859375 y2:141]drag02drag01:[x1:280 x2:330 y1:105 y2:244]drag12drag01:[x1:424 x2:313 y1:201.5999755859375 y2:226]drag11drag12:[x1:584 x2:414 y1:156.5999755859375 y2:179]drag03drag11:[x1:693 x2:536 y1:95.5999755859375 y2:99]drag10drag03:[x1:670 x2:643 y1:239 y2:79]drag13drag10:[x1:803 x2:667 y1:308.5999755859375 y2:213]drag07drag13:[x1:845 x2:768 y1:104.5999755859375 y2:296]drag08drag07:[x1:894 x2:736 y1:138.5999755859375 y2:99]drag08drag09:[x1:894 x2:921 y1:138.60000610351562 y2:311.6000061035156]imgRdrag09:[x1:1074 x2:921 y1:210.00003051757812 y2:311.6000061035156],true,undefinedimgLdrag04:[x1:74 x2:275 y1:210 y2:206]drag02drag04:[x1:194 x2:175 y1:284.5999755859375 y2:132]drag01drag02:[x1:347 x2:194 y1:268.5999755859375 y2:284.5999755859375]drag01drag12:[x1:346 x2:453 y1:270 y2:158.5999755859375]drag11drag12:[x1:572 x2:332 y1:117.5999755859375 y2:116]drag11drag03:[x1:447 x2:485 y1:102 y2:254]drag10drag03:[x1:650 x2:485 y1:273.5999755859375 y2:254]drag13drag10:[x1:602 x2:609 y1:106.5999755859375 y2:263]drag13drag07:[x1:602 x2:758 y1:106.5999755859375 y2:113.5999755859375]drag07drag09:[x1:758 x2:868 y1:113.60000610351562 y2:250.00003051757812]drag09imgR:[x1:868 x2:1074 y1:250.00003051757812 y2:210.00003051757812]
,,Goal Directed Planning,3800493,,GDP-20,,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefineddrag04imgL:[x1:201 x2:74 y1:213.5999755859375 y2:210]drag02drag04:[x1:238 x2:175 y1:251.5999755859375 y2:116]drag01drag02:[x1:360 x2:193 y1:271.5999755859375 y2:239]drag12drag01:[x1:371 x2:307 y1:93.5999755859375 y2:256]drag11drag12:[x1:495 x2:347 y1:128.5999755859375 y2:135]drag11drag03:[x1:495 x2:523 y1:128.5999755859375 y2:282]drag06drag03:[x1:642 x2:500 y1:294.5999755859375 y2:273]drag06drag09:[x1:637 x2:670 y1:275 y2:129.5999755859375]drag10drag09:[x1:808 x2:670 y1:102.5999755859375 y2:129.5999755859375]drag10drag08:[x1:808 x2:839 y1:102.5999755859375 y2:261.5999755859375]imgRdrag07:[x1:1074 x2:953 y1:210.00003051757812 y2:111.60000610351562]drag07drag08:[x1:953 x2:839 y1:111.60000610351562 y2:261.6000061035156],false,
,,Goal Directed Planning,3876657,,GDP-21,,,,,,,,,,,,,,,,,,,peoria.png,boulder.png,,undefineddrag02imgL:[x1:262 x2:74 y1:142.5999755859375 y2:210]drag04drag02:[x1:238 x2:175 y1:258.5999755859375 y2:127]drag05drag04:[x1:348 x2:226 y1:155.5999755859375 y2:249]drag10drag05:[x1:427 x2:327 y1:255.5999755859375 y2:133]drag01drag10:[x1:477 x2:376 y1:100.5999755859375 y2:254]drag12drag01:[x1:581 x2:477 y1:303.5999755859375 y2:100.5999755859375]drag06drag12:[x1:714 x2:518 y1:254.5999755859375 y2:247]drag09imgR:[x1:950 x2:1074 y1:198.5999755859375 y2:210]drag07drag06:[x1:727 x2:633 y1:77.5999755859375 y2:206]drag07drag13:[x1:727 x2:765 y1:77.5999755859375 y2:269.5999755859375]drag11drag13:[x1:889 x2:765 y1:70 y2:271.0000305175781]drag09drag11:[x1:950 x2:889 y1:198.60000610351562 y2:70],false,
,,Goal Directed Planning,3986477,,GDP-22,,,,,,,,,,,,,,,,,,,newhope.png,carmel.png,,undefineddrag05imgL:[x1:235 x2:74 y1:172.5999755859375 y2:210]drag08drag05:[x1:256 x2:175 y1:297.5999755859375 y2:139]drag09drag08:[x1:353 x2:209 y1:234.5999755859375 y2:266]drag06drag09:[x1:442 x2:316 y1:114.5999755859375 y2:192]drag12drag06:[x1:540 x2:417 y1:133.5999755859375 y2:128]drag01drag12:[x1:572 x2:540 y1:263.5999755859375 y2:133.5999755859375]drag02drag01:[x1:691 x2:572 y1:238.5999755859375 y2:266]drag03drag02:[x1:731 x2:691 y1:60 y2:238.5999755859375]drag11drag03:[x1:880 x2:731 y1:142.5999755859375 y2:60]drag11drag07:[x1:851 x2:854 y1:112 y2:282.5999755859375]drag07drag13:[x1:799 x2:964 y1:315.0000305175781 y2:332.6000061035156]drag13imgR:[x1:964 x2:1074 y1:332.6000061035156 y2:210.00003051757812],true,undefineddrag05imgL:[x1:216 x2:74 y1:199.5999755859375 y2:210]drag08drag05:[x1:336 x2:144 y1:132.5999755859375 y2:89]drag09drag08:[x1:315 x2:245 y1:253.5999755859375 y2:98]drag06drag09:[x1:405 x2:268 y1:182.5999755859375 y2:225]drag12drag06:[x1:476 x2:369 y1:94.5999755859375 y2:206]drag11drag12:[x1:589 x2:476 y1:208.5999755859375 y2:94.5999755859375]drag03drag11:[x1:663 x2:577 y1:60 y2:198]drag02drag03:[x1:779 x2:663 y1:209.5999755859375 y2:60]drag07drag02:[x1:868 x2:778 y1:70.5999755859375 y2:212]drag13drag07:[x1:948 x2:868 y1:230.60000610351562 y2:70.60000610351562]drag13imgR:[x1:948 x2:1074 y1:230.60000610351562 y2:210.00003051757812]
,,Goal Directed Planning,4067285,,GDP-23,,,,,,,,,,,,,,,,,,,newhope.png,hanover.png,,undefineddrag05imgL:[x1:219 x2:74 y1:191.5999755859375 y2:210]drag08drag05:[x1:321 x2:175 y1:139.5999755859375 y2:111]drag09drag08:[x1:409 x2:276 y1:204.5999755859375 y2:96]drag06drag09:[x1:515 x2:377 y1:278.5999755859375 y2:178]drag12drag06:[x1:504 x2:478 y1:268.5999755859375 y2:103]drag13imgR:[x1:962 x2:1074 y1:212.5999755859375 y2:210]drag10drag13:[x1:868 x2:973 y1:101 y2:126]drag01drag12:[x1:628 x2:504 y1:328.5999755859375 y2:268.5999755859375]drag02drag01:[x1:709 x2:628 y1:203.5999755859375 y2:330]drag02drag03:[x1:680 x2:628 y1:324.0000305175781 y2:187.00003051757812]drag03drag11:[x1:629 x2:745 y1:187.00003051757812 y2:85]drag11drag10:[x1:745 x2:868 y1:85 y2:101],false,
,,Goal Directed Planning,4230523,,GDP-24,,,,,,,,,,,,,,,,,,,newhope.png,huntsville.png,,undefineddrag05imgL:[x1:310 x2:74 y1:263.5999755859375 y2:210]drag08imgR:[x1:863 x2:1074 y1:226.5999755859375 y2:210]drag07drag08:[x1:789 x2:973 y1:190.5999755859375 y2:183]drag13drag07:[x1:707 x2:872 y1:154.5999755859375 y2:117]drag11drag13:[x1:636 x2:771 y1:266.5999755859375 y2:122]drag03drag11:[x1:561 x2:688 y1:200.5999755859375 y2:243]drag02drag03:[x1:508 x2:662 y1:109.5999755859375 y2:230]drag02drag01:[x1:561 x2:446 y1:120 y2:105]drag01drag12:[x1:446 x2:450 y1:105 y2:303]drag06drag12:[x1:282 x2:450 y1:303.5999755859375 y2:303]drag10drag05:[x1:273 x2:123 y1:142.60000610351562 y2:67]drag06drag10:[x1:282 x2:274 y1:303.6000061035156 y2:143.00003051757812],true,undefineddrag05imgL:[x1:272 x2:74 y1:175.5999755859375 y2:210]drag08drag05:[x1:317 x2:175 y1:109.5999755859375 y2:117]drag10drag08:[x1:338 x2:276 y1:240.5999755859375 y2:105]drag06drag10:[x1:453 x2:277 y1:242.5999755859375 y2:249]drag12drag06:[x1:446 x2:378 y1:129.5999755859375 y2:284]drag01drag12:[x1:610 x2:420 y1:148.5999755859375 y2:161]drag02drag01:[x1:670 x2:521 y1:129.5999755859375 y2:80]drag11imgR:[x1:902 x2:1074 y1:195.5999755859375 y2:210]drag03drag02:[x1:874 x2:653 y1:313.5999755859375 y2:116]drag13drag11:[x1:895 x2:973 y1:306.6000061035156 y2:171.00003051757812]drag13drag03:[x1:895 x2:716 y1:306.6000061035156 y2:237.00003051757812]
,,Goal Directed Planning,4279690,,GDP-25,,,,,,,,,,,,,,,,,,,leesburg.png,westpalmbeach.png,,undefineddrag01imgL:[x1:229 x2:74 y1:159.5999755859375 y2:210]drag02drag01:[x1:247 x2:175 y1:265.5999755859375 y2:121]drag03drag02:[x1:359 x2:218 y1:204.5999755859375 y2:258]drag06drag03:[x1:444 x2:320 y1:92.5999755859375 y2:180]drag04drag06:[x1:576 x2:421 y1:98.5999755859375 y2:86]drag04drag05:[x1:522 x2:500 y1:94 y2:244]drag08drag05:[x1:645 x2:500 y1:282.5999755859375 y2:244]imgRdrag07:[x1:1074 x2:923 y1:210 y2:176]drag11drag07:[x1:781 x2:923 y1:131.5999755859375 y2:177]drag10drag08:[x1:768 x2:609 y1:313.5999755859375 y2:296]drag10drag09:[x1:768 x2:699 y1:313.6000061035156 y2:162.60000610351562]drag09drag11:[x1:699 x2:822 y1:162.60000610351562 y2:86],false,
,,Goal Directed Planning,4390653,,GDP-26,,,,,,,,,,,,,,,,,,,cornwall.png,westpalmbeach.png,,undefineddrag12imgL:[x1:222 x2:74 y1:112.5999755859375 y2:210]imgRdrag07:[x1:1074 x2:892 y1:210 y2:203]drag06drag12:[x1:253 x2:136 y1:107.5999755859375 y2:89]drag04drag06:[x1:290 x2:253 y1:243.5999755859375 y2:107.5999755859375]drag05drag04:[x1:409 x2:290 y1:260.5999755859375 y2:243.5999755859375]drag08drag05:[x1:533 x2:408 y1:135.5999755859375 y2:262]drag10drag08:[x1:581 x2:450 y1:127.5999755859375 y2:141]drag11drag10:[x1:695 x2:551 y1:81.5999755859375 y2:79]drag11drag03:[x1:655 x2:678 y1:69 y2:249.5999755859375]drag02drag07:[x1:872 x2:973 y1:66 y2:132]drag09drag03:[x1:816 x2:678 y1:262.6000061035156 y2:249.60000610351562]drag09drag02:[x1:816 x2:872 y1:262.6000061035156 y2:66],false,
,,Goal Directed Planning,4442119,,GDP-27,,,,,,,,,,,,,,,,,,,hotsprings.png,boulder.png,,undefineddrag04imgL:[x1:199 x2:74 y1:126.5999755859375 y2:210]drag02drag01:[x1:240 x2:365 y1:225.5999755859375 y2:145.5999755859375]drag12drag01:[x1:541 x2:340 y1:123.5999755859375 y2:104]drag11drag12:[x1:493 x2:441 y1:266.5999755859375 y2:101]drag03drag11:[x1:619 x2:459 y1:256.5999755859375 y2:222]drag06drag03:[x1:642 x2:619 y1:74.5999755859375 y2:256.5999755859375]drag09drag06:[x1:737 x2:568 y1:124.5999755859375 y2:113]drag07drag09:[x1:754 x2:669 y1:220.5999755859375 y2:71]drag13drag07:[x1:860 x2:754 y1:101.5999755859375 y2:222]drag13drag10:[x1:860 x2:927 y1:101.60000610351562 y2:249.60000610351562]imgRdrag10:[x1:1074 x2:926 y1:210.00003051757812 y2:251.00003051757812]drag02drag04:[x1:240 x2:175 y1:225.60000610351562 y2:91],false,
,,Goal Directed Planning,4514486,,GDP-28,,,,,,,,,,,,,,,,,,,racine.png,boulder.png,,undefineddrag01imgL:[x1:229 x2:74 y1:158.5999755859375 y2:210]drag12drag01:[x1:352 x2:175 y1:228.5999755859375 y2:115]drag04drag12:[x1:360 x2:201 y1:317.5999755859375 y2:307]drag05drag04:[x1:378 x2:325 y1:172.5999755859375 y2:293]drag10drag05:[x1:448 x2:330 y1:80.5999755859375 y2:153]drag07drag10:[x1:595 x2:447 y1:206.5999755859375 y2:81]drag13drag07:[x1:714 x2:559 y1:216.5999755859375 y2:168]drag13drag11:[x1:694 x2:695 y1:103 y2:285]drag03drag11:[x1:849 x2:671 y1:283.5999755859375 y2:256]drag06drag03:[x1:855 x2:772 y1:134.5999755859375 y2:295]drag09drag06:[x1:956 x2:804 y1:214.60000610351562 y2:173.00003051757812]drag09imgR:[x1:956 x2:1074 y1:214.60000610351562 y2:210.00003051757812],false,
,,Goal Directed Planning,4701618,,GDP-29,,,,,,,,,,,,,,,,,,,shreveport.png,westpalmbeach.png,,undefineddrag07imgR:[x1:951 x2:1074 y1:253.5999755859375 y2:210]drag03imgL:[x1:267 x2:74 y1:167.5999755859375 y2:210]drag11drag03:[x1:320 x2:177 y1:113.5999755859375 y2:113]drag12drag11:[x1:867 x2:296 y1:165.5999755859375 y2:104]drag12drag04:[x1:418 x2:570 y1:91 y2:106]drag04drag05:[x1:553 x2:764 y1:61 y2:94]drag05drag08:[x1:764 x2:920 y1:94 y2:88.5999755859375]drag08drag09:[x1:723 x2:602 y1:65 y2:250.5999755859375]drag10drag07:[x1:852 x2:955 y1:282 y2:323]drag01drag09:[x1:725 x2:602 y1:275.6000061035156 y2:250.60000610351562]drag01drag02:[x1:725 x2:867 y1:275.6000061035156 y2:60]drag02drag10:[x1:867 x2:851 y1:60 y2:282.0000305175781],true,undefineddrag07imgR:[x1:954 x2:1074 y1:229.5999755859375 y2:210]drag03imgL:[x1:212 x2:74 y1:177 y2:210]drag02drag03:[x1:264 x2:182 y1:272.5999755859375 y2:105]drag01drag02:[x1:376 x2:233 y1:217.5999755859375 y2:229]drag12drag01:[x1:408 x2:335 y1:144.5999755859375 y2:305]drag11drag12:[x1:591 x2:378 y1:134.5999755859375 y2:184]drag09drag11:[x1:619 x2:479 y1:223.5999755859375 y2:98]drag08drag09:[x1:640 x2:517 y1:276.5999755859375 y2:219]drag05drag08:[x1:712 x2:618 y1:173.5999755859375 y2:306]drag05drag10:[x1:712 x2:865 y1:173.60000610351562 y2:107.60000610351562]drag07drag10:[x1:954 x2:865 y1:229.60000610351562 y2:107.60000610351562]
,,Goal Directed Planning,4831871,,GDP-30,,,,,,,,,,,,,,,,,,,racine.png,carmel.png,,undefineddrag03imgL:[x1:305 x2:74 y1:172.5999755859375 y2:210]drag06drag03:[x1:252 x2:175 y1:234.5999755859375 y2:97]drag04drag06:[x1:373 x2:229 y1:231.5999755859375 y2:219]drag08drag05:[x1:566 x2:431 y1:60 y2:164]drag08drag09:[x1:540 x2:613 y1:115 y2:282]drag11drag09:[x1:712 x2:581 y1:215.5999755859375 y2:257]drag12drag11:[x1:732 x2:682 y1:303.5999755859375 y2:165]drag01drag12:[x1:859 x2:732 y1:102.5999755859375 y2:303.5999755859375]drag07drag01:[x1:935 x2:783 y1:254.5999755859375 y2:88]drag07drag13:[x1:833 x2:942 y1:261.0000305175781 y2:103.60000610351562]drag13imgR:[x1:942 x2:1074 y1:103.60000610351562 y2:210.00003051757812]drag05drag04:[x1:431 x2:330 y1:164.00003051757812 y2:270.0000305175781],true,undefinedimgLdrag03:[x1:74 x2:225 y1:210 y2:215]drag03drag06:[x1:175 x2:227 y1:90 y2:283]drag04drag06:[x1:333 x2:227 y1:133 y2:284]drag04drag05:[x1:287 x2:435 y1:158 y2:108]drag08drag05:[x1:478 x2:435 y1:266.5999755859375 y2:108]drag13imgR:[x1:903 x2:1074 y1:182.5999755859375 y2:210]drag13drag07:[x1:973 x2:953 y1:110 y2:287]drag08drag09:[x1:468 x2:575 y1:225 y2:152.5999755859375]drag01drag09:[x1:711 x2:569 y1:92.5999755859375 y2:127]drag01drag11:[x1:711 x2:735 y1:92.60000610351562 y2:283.0000305175781]drag11drag07:[x1:735 x2:871 y1:283.0000305175781 y2:239.00003051757812]
,,Goal Directed Planning,4948428,,GDP-31,,,,,,,,,,,,,,,,,,,hanover.png,leesburg.png,,undefineddrag13imgL:[x1:231 x2:74 y1:150.5999755859375 y2:210]drag01imgR:[x1:932 x2:1074 y1:194.5999755859375 y2:210]drag02drag01:[x1:778 x2:940 y1:146.5999755859375 y2:156]drag03drag02:[x1:774 x2:806 y1:272.5999755859375 y2:96]drag06drag03:[x1:644 x2:777 y1:264.5999755859375 y2:226]drag04drag06:[x1:592 x2:668 y1:116.5999755859375 y2:281]drag05drag04:[x1:523 x2:660 y1:83.5999755859375 y2:141]drag10drag13:[x1:357 x2:175 y1:143.5999755859375 y2:100]drag08drag05:[x1:530 x2:649 y1:157.5999755859375 y2:64]drag09drag08:[x1:503 x2:626 y1:249.5999755859375 y2:212]drag09drag11:[x1:503 x2:451 y1:249.60000610351562 y2:88.60000610351562]drag11drag10:[x1:451 x2:276 y1:88.60000610351562 y2:90],false,
,,Goal Directed Planning,4986302,,GDP-32,,,,,,,,,,,,,,,,,,,hotsprings.png,hanover.png,,undefineddrag04imgL:[x1:263 x2:74 y1:204.5999755859375 y2:210]drag06drag04:[x1:332 x2:175 y1:191.5999755859375 y2:108]drag03drag06:[x1:353 x2:281 y1:204.5999755859375 y2:60]drag02drag03:[x1:441 x2:325 y1:132.5999755859375 y2:181]drag01drag02:[x1:627 x2:441 y1:110.5999755859375 y2:132.5999755859375]drag12drag01:[x1:690 x2:542 y1:83.5999755859375 y2:60]drag11drag12:[x1:672 x2:542 y1:236.5999755859375 y2:217]drag11drag09:[x1:672 x2:720 y1:237 y2:60]drag08drag09:[x1:855 x2:720 y1:60 y2:60]drag13imgR:[x1:935 x2:1074 y1:307.5999755859375 y2:210]drag13drag10:[x1:935 x2:805 y1:307.6000061035156 y2:239.60000610351562]drag08drag10:[x1:855 x2:806 y1:60 y2:240.00003051757812],false,
19427,,intro_1,5005732,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
25269,,intro_2,5031003,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
5597,,intro_3,5036602,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
