rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
1310,,shortestpath_phase,1434820,,GW/westpalmbeach.png,,,,50,GW/cornwall.png,GW/shreveport.png,1,0.7083333333333334,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1435822,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2080.9000000953674,,shortestpath_phase,1437904,,GW/cornwall.png,,,,50,GW/hanover.png,GW/peoria.png,1,0.7142857142857143,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1438906,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2657.199999809265,,shortestpath_phase,1441564,,GW/carmel.png,,,,49,GW/cornwall.png,GW/racine.png,0,0.7,,,,GW/racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1442566,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1193.2000000476837,,shortestpath_phase,1443760,,GW/cornwall.png,,,,49,GW/hotsprings.png,GW/leesburg.png,1,0.7058823529411765,,,,GW/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1444762,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1478,,shortestpath_phase,1446240,,GW/carmel.png,,,,50,GW/gatlinburg.png,GW/peoria.png,1,0.7115384615384616,,,,GW/peoria.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1447242,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1109.2000000476837,,shortestpath_phase,1448352,,GW/westpalmbeach.png,,,,49,GW/shreveport.png,GW/cornwall.png,1,0.7169811320754716,,,,GW/shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1449354,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1188.9000000953674,,shortestpath_phase,1450544,,GW/carmel.png,,,,50,GW/peoria.png,GW/gatlinburg.png,0,0.7037037037037037,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1451546,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1561.7000000476837,,shortestpath_phase,1453108,,GW/boulder.png,,,,50,GW/westpalmbeach.png,GW/gatlinburg.png,1,0.7090909090909091,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1454109,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1694,,shortestpath_phase,1455804,,GW/hanover.png,,,,49,GW/carmel.png,GW/boulder.png,1,0.7142857142857143,,,,GW/carmel.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1456806,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1985.9000000953674,,shortestpath_phase,1458792,,GW/cornwall.png,,,,50,GW/hotsprings.png,GW/huntsville.png,0,0.7017543859649122,,,,GW/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1459794,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2205.5,,shortestpath_phase,1462000,,GW/boulder.png,,,,49,GW/peoria.png,GW/leesburg.png,1,0.7068965517241379,,,,GW/peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1463002,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1313,,shortestpath_phase,1464316,,GW/leesburg.png,,,,50,GW/gatlinburg.png,GW/huntsville.png,1,0.711864406779661,,,,GW/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1465318,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1557.5,,shortestpath_phase,1466876,,GW/cornwall.png,,,,50,GW/peoria.png,GW/leesburg.png,0,0.7,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1467878,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1417.7000000476837,,shortestpath_phase,1469296,,GW/leesburg.png,,,,49,GW/hotsprings.png,GW/gatlinburg.png,1,0.7049180327868853,,,,GW/hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1470298,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1945.5,,shortestpath_phase,1472244,,GW/gatlinburg.png,,,,49,GW/boulder.png,GW/carmel.png,1,0.7096774193548387,,,,GW/boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1473246,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1165.5,,shortestpath_phase,1474412,,GW/racine.png,,,,50,GW/hanover.png,GW/leesburg.png,0,0.6984126984126984,,,,GW/hanover.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1475414,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1553.7999999523163,,shortestpath_phase,1476968,,GW/boulder.png,,,,50,GW/shreveport.png,GW/hanover.png,0,0.6875,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1477970,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1076.9000000953674,,shortestpath_phase,1479046,,GW/leesburg.png,,,,50,GW/westpalmbeach.png,GW/cornwall.png,0,0.676923076923077,,,,GW/westpalmbeach.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1480048,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1894.8000001907349,,shortestpath_phase,1481943,,GW/boulder.png,,,,49,GW/hanover.png,GW/racine.png,0,0.6666666666666666,,,,GW/racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1482946,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
869,,shortestpath_phase,1483815,,GW/hanover.png,,,,50,GW/cornwall.png,GW/gatlinburg.png,1,0.6716417910447762,,,,GW/gatlinburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1484829,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1005.7000000476837,,shortestpath_phase,1485835,,GW/leesburg.png,,,,49,GW/gatlinburg.png,GW/racine.png,0,0.6617647058823529,,,,GW/racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1486845,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2186,,shortestpath_phase,1489032,,GW/westpalmbeach.png,,,,50,GW/boulder.png,GW/shreveport.png,1,0.6666666666666666,,,,GW/shreveport.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1490034,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3017,,shortestpath_phase,1493052,,GW/leesburg.png,,,,49,GW/huntsville.png,GW/hotsprings.png,1,0.6714285714285714,,,,GW/huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1494056,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2045.8000001907349,,shortestpath_phase,1496103,,GW/cornwall.png,,,,50,GW/hotsprings.png,GW/westpalmbeach.png,0,0.6619718309859155,,,,GW/hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1497105,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1117.4000000953674,,shortestpath_phase,1498223,,GW/hanover.png,,,,49,GW/huntsville.png,GW/cornwall.png,1,0.6666666666666666,,,,GW/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1499225,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1032.5999999046326,,shortestpath_phase,1500259,,GW/shreveport.png,,,,49,GW/westpalmbeach.png,GW/leesburg.png,1,0.6712328767123288,,,,GW/westpalmbeach.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1501260,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1391.1000001430511,,shortestpath_phase,1502651,,GW/cornwall.png,,,,50,GW/huntsville.png,GW/leesburg.png,0,0.6621621621621622,,,,GW/huntsville.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1503654,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1360.7999999523163,,shortestpath_phase,1505016,,GW/hanover.png,,,,49,GW/carmel.png,GW/gatlinburg.png,1,0.6666666666666666,,,,GW/carmel.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1506017,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1169.9000000953674,,shortestpath_phase,1507188,,GW/boulder.png,,,,49,GW/shreveport.png,GW/hanover.png,1,0.6710526315789473,,,,GW/shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1508189,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1797.3999998569489,,shortestpath_phase,1509988,,GW/hanover.png,,,,50,GW/cornwall.png,GW/peoria.png,1,0.6753246753246753,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1511004,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1023,,shortestpath_phase,1512028,,GW/boulder.png,,,,50,GW/racine.png,GW/hanover.png,0,0.6666666666666666,,,,GW/racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1513029,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1522,,shortestpath_phase,1514552,,GW/carmel.png,,,,49,GW/cornwall.png,GW/peoria.png,0,0.6582278481012658,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1515553,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1937.2000000476837,,shortestpath_phase,1517491,,GW/gatlinburg.png,,,,50,GW/boulder.png,GW/hanover.png,0,0.65,,,,GW/boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1518493,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1081.3999998569489,,shortestpath_phase,1519575,,GW/huntsville.png,,,,50,GW/racine.png,GW/gatlinburg.png,0,0.6419753086419753,,,,GW/racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1520578,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1304.7999999523163,,shortestpath_phase,1521883,,GW/boulder.png,,,,49,GW/shreveport.png,GW/leesburg.png,1,0.6463414634146342,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1522885,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1429.2999999523163,,shortestpath_phase,1524315,,GW/cornwall.png,,,,49,GW/newhope.png,GW/leesburg.png,1,0.6506024096385542,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1525317,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1749.7999999523163,,shortestpath_phase,1527067,,GW/leesburg.png,,,,49,GW/boulder.png,GW/gatlinburg.png,1,0.6547619047619048,,,,GW/boulder.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1528069,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
10933.099999904633,,intro_1,1539003,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
6807,,intro_2,1545811,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
10942.599999904633,,intro_3,1556755,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
7894.400000095367,,intro_4,1564651,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
2830.9000000953674,,intro_5,1567482,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
4751.099999904633,,intro_6,1572235,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,1778944,,GDP-0,,,,,,,,,,,,,,,,,,,huntsville.png,hanover.png,,undefinedimgLdrag11:[x1:74 x2:186.015625 y1:210 y2:199.609375]drag06imgR:[x1:757.015625 x2:1074 y1:170.609375 y2:210]drag11drag06:[x1:186.015625 x2:757.015625 y1:199.609375 y2:170.609375],false,
,,Goal Directed Planning,1803080,,GDP-1,,,,,,,,,,,,,,,,,,,peoria.png,hanover.png,,undefinedimgRdrag05:[x1:1074 x2:848 y1:210 y2:222.609375]drag05drag04:[x1:848 x2:278 y1:222.609375 y2:209]drag04imgL:[x1:278 x2:74 y1:209 y2:210],false,
,,Goal Directed Planning,1854039,,GDP-2,,,,,,,,,,,,,,,,,,,hotsprings.png,huntsville.png,,undefinedimgLdrag03:[x1:74 x2:239 y1:210 y2:198.609375]drag11drag03:[x1:889 x2:240 y1:190.609375 y2:201]drag11imgR:[x1:889 x2:1074 y1:190.609375 y2:210],true,undefinedimgRdrag06:[x1:1074 x2:884 y1:210 y2:178.609375]drag06drag05:[x1:884 x2:267 y1:178.609375 y2:203.609375]drag05imgL:[x1:267 x2:74 y1:203.609375 y2:210]
,,Goal Directed Planning,1875607,,GDP-3,,,,,,,,,,,,,,,,,,,westpalmbeach.png,leesburg.png,,undefinedimgRdrag01:[x1:1074 x2:856 y1:210 y2:194.609375]drag01drag08:[x1:856 x2:213 y1:194.609375 y2:215]drag08imgL:[x1:213 x2:74 y1:215 y2:210],false,
,,Goal Directed Planning,1934103,,GDP-4,,,,,,,,,,,,,,,,,,,gatlinburg.png,westpalmbeach.png,,undefinedimgLdrag06:[x1:74 x2:298 y1:210 y2:194.609375]drag06drag12:[x1:298 x2:728 y1:194.609375 y2:229.609375]drag12imgR:[x1:728 x2:1074 y1:229.609375 y2:210],true,undefinedimgRdrag11:[x1:1074 x2:941 y1:210 y2:197.609375]drag11drag03:[x1:941 x2:292 y1:197.609375 y2:219.609375]drag03imgL:[x1:292 x2:74 y1:219.609375 y2:210]
,,Goal Directed Planning,1954127,,GDP-5,,,,,,,,,,,,,,,,,,,cornwall.png,peoria.png,,undefinedimgRdrag07:[x1:1074 x2:857 y1:210 y2:184.609375]drag07drag10:[x1:857 x2:244 y1:184.609375 y2:201.609375]drag10imgL:[x1:244 x2:74 y1:201.609375 y2:210],false,
,,Goal Directed Planning,1973678,,GDP-6,,,,,,,,,,,,,,,,,,,boulder.png,shreveport.png,,undefinedimgRdrag09:[x1:1074 x2:970 y1:210 y2:199.609375]drag02imgL:[x1:279 x2:74 y1:168.609375 y2:210]drag02drag09:[x1:279 x2:970 y1:168.609375 y2:199.609375],false,
,,Goal Directed Planning,2035597,,GDP-7,,,,,,,,,,,,,,,,,,,hotsprings.png,hanover.png,,undefinedimgLdrag03:[x1:74 x2:211 y1:210 y2:212.609375]drag03drag06:[x1:210 x2:873 y1:213 y2:174]drag06imgR:[x1:873 x2:1074 y1:174 y2:210],false,
,,Goal Directed Planning,2068869,,GDP-8,,,,,,,,,,,,,,,,,,,gatlinburg.png,newhope.png,,undefinedimgLdrag03:[x1:74 x2:264 y1:210 y2:200]drag03drag04:[x1:264 x2:932 y1:200 y2:212.609375]drag04imgR:[x1:932 x2:1074 y1:212.609375 y2:210],false,
,,Goal Directed Planning,2087605,,GDP-9,,,,,,,,,,,,,,,,,,,gatlinburg.png,racine.png,,undefinedimgLdrag12:[x1:74 x2:245 y1:210 y2:207.609375]drag12drag02:[x1:245 x2:904 y1:207.609375 y2:218.609375]drag02imgR:[x1:904 x2:1074 y1:218.609375 y2:210],false,
,,Goal Directed Planning,2132628,,GDP-10,,,,,,,,,,,,,,,,,,,peoria.png,carmel.png,,undefinedimgLdrag07:[x1:74 x2:250 y1:210 y2:198.609375]drag07drag04:[x1:250 x2:920 y1:198.609375 y2:195.609375]drag04imgR:[x1:920 x2:1074 y1:195.609375 y2:210],true,undefinedimgLdrag05:[x1:74 x2:226 y1:210 y2:210.609375]drag05drag09:[x1:226 x2:966 y1:210.609375 y2:226.609375]drag09imgR:[x1:966 x2:1074 y1:226.609375 y2:210]
,,Goal Directed Planning,2146532,,GDP-11,,,,,,,,,,,,,,,,,,,gatlinburg.png,carmel.png,,undefinedimgLdrag02:[x1:74 x2:261 y1:210 y2:195.609375]drag02drag06:[x1:261 x2:904 y1:195.609375 y2:201.609375]drag06imgR:[x1:904 x2:1074 y1:201.609375 y2:210],false,
,,Goal Directed Planning,2161020,,GDP-12,,,,,,,,,,,,,,,,,,,cornwall.png,leesburg.png,,undefinedimgLdrag07:[x1:74 x2:245 y1:210 y2:201.609375]drag07drag11:[x1:245 x2:938 y1:201.609375 y2:215]drag11imgR:[x1:938 x2:1074 y1:215 y2:210],false,
,,Goal Directed Planning,2201419,,GDP-13,,,,,,,,,,,,,,,,,,,cornwall.png,hanover.png,,undefinedimgLdrag06:[x1:74 x2:193 y1:210 y2:226.609375]drag06drag10:[x1:193 x2:915 y1:226.609375 y2:185.609375]drag10imgR:[x1:915 x2:1074 y1:185.609375 y2:210],false,
,,Goal Directed Planning,2234467,,GDP-14,,,,,,,,,,,,,,,,,,,cornwall.png,carmel.png,,undefinedimgLdrag03:[x1:74 x2:256 y1:210 y2:194.609375]drag03drag13:[x1:256 x2:892 y1:194.609375 y2:226.609375]drag13imgR:[x1:892 x2:1074 y1:226.609375 y2:210],true,undefinedimgLdrag12:[x1:74 x2:222 y1:210 y2:214]drag12drag03:[x1:222 x2:911 y1:215 y2:221.609375]drag03imgR:[x1:911 x2:1074 y1:221.609375 y2:210]
,,Goal Directed Planning,2249619,,GDP-15,,,,,,,,,,,,,,,,,,,gatlinburg.png,peoria.png,,undefinedimgLdrag11:[x1:74 x2:259 y1:210 y2:183]drag11drag09:[x1:259 x2:946 y1:183 y2:185.609375]drag09imgR:[x1:946 x2:1074 y1:185.609375 y2:210],false,
,,Goal Directed Planning,2281403,,GDP-16,,,,,,,,,,,,,,,,,,,cornwall.png,westpalmbeach.png,,undefinedimgLdrag10:[x1:74 x2:197 y1:210 y2:199.609375]drag10drag04:[x1:198 x2:905 y1:200 y2:191.609375]drag04imgR:[x1:905 x2:1074 y1:191.609375 y2:210],true,undefinedimgLdrag06:[x1:74 x2:248 y1:210 y2:236.609375]drag06drag11:[x1:248 x2:960 y1:236.609375 y2:240.609375]drag11imgR:[x1:960 x2:1074 y1:240.609375 y2:210]
,,Goal Directed Planning,2309051,,GDP-17,,,,,,,,,,,,,,,,,,,leesburg.png,hanover.png,,undefinedimgLdrag09:[x1:74 x2:239 y1:210 y2:201.609375]drag09drag03:[x1:239 x2:871 y1:201.609375 y2:179.609375]drag03imgR:[x1:871 x2:1074 y1:179.609375 y2:210],false,
,,Goal Directed Planning,2330426,,GDP-18,,,,,,,,,,,,,,,,,,,hotsprings.png,peoria.png,,undefinedimgLdrag08:[x1:74 x2:236 y1:210 y2:217.609375]drag08drag12:[x1:236 x2:924 y1:217.609375 y2:220.609375]drag12imgR:[x1:924 x2:1074 y1:220.609375 y2:210],false,
,,Goal Directed Planning,2367674,,GDP-19,,,,,,,,,,,,,,,,,,,gatlinburg.png,leesburg.png,,undefinedimgLdrag04:[x1:74 x2:224 y1:210 y2:206.609375]drag04drag08:[x1:224 x2:899 y1:206.609375 y2:202.609375]drag08imgR:[x1:899 x2:1074 y1:202.609375 y2:210],false,
,,Goal Directed Planning,2398673,,GDP-20,,,,,,,,,,,,,,,,,,,westpalmbeach.png,newhope.png,,undefinedimgLdrag13:[x1:74 x2:208 y1:210 y2:212.609375]drag13drag02:[x1:208 x2:924 y1:212.609375 y2:191.609375]drag02imgR:[x1:924 x2:1074 y1:191.609375 y2:210],true,undefinedimgLdrag04:[x1:74 x2:183 y1:210 y2:208.609375]drag04drag11:[x1:183 x2:935 y1:208.609375 y2:188.609375]drag11imgR:[x1:935 x2:1074 y1:188.609375 y2:210]
,,Goal Directed Planning,2427617,,GDP-21,,,,,,,,,,,,,,,,,,,carmel.png,shreveport.png,,undefinedimgLdrag06:[x1:74 x2:274 y1:210 y2:202.609375]drag06drag12:[x1:274 x2:973 y1:202.609375 y2:185.609375]drag12imgR:[x1:973 x2:1074 y1:185.609375 y2:210],true,undefinedimgLdrag10:[x1:74 x2:245 y1:210 y2:177.609375]drag10drag04:[x1:245 x2:972 y1:177.609375 y2:210.609375]drag04imgR:[x1:972 x2:1074 y1:210.609375 y2:210]
,,Goal Directed Planning,2437833,,GDP-22,,,,,,,,,,,,,,,,,,,shreveport.png,hanover.png,,undefinedimgLdrag09:[x1:74 x2:245 y1:210 y2:182]drag09drag08:[x1:245 x2:951 y1:182 y2:214.609375]drag08imgR:[x1:951 x2:1074 y1:214.609375 y2:210],false,
,,Goal Directed Planning,2450064,,GDP-23,,,,,,,,,,,,,,,,,,,racine.png,leesburg.png,,undefinedimgLdrag08:[x1:74 x2:224 y1:210 y2:180.609375]drag08drag12:[x1:224 x2:967 y1:180.609375 y2:207.609375]drag12imgR:[x1:967 x2:1074 y1:207.609375 y2:210],false,
,,Goal Directed Planning,2461713,,GDP-24,,,,,,,,,,,,,,,,,,,boulder.png,leesburg.png,,undefinedimgLdrag02:[x1:74 x2:246 y1:210 y2:199.609375]drag02drag12:[x1:246 x2:945 y1:199.609375 y2:216.609375]drag12imgR:[x1:945 x2:1074 y1:216.609375 y2:210],false,
,,Goal Directed Planning,2481657,,GDP-25,,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefinedimgLdrag03:[x1:74 x2:255 y1:210 y2:198.609375]drag03drag07:[x1:255 x2:904 y1:198.609375 y2:188.609375]drag07imgR:[x1:904 x2:1074 y1:188.609375 y2:210],true,undefinedimgLdrag11:[x1:74 x2:206 y1:210 y2:188.609375]drag11drag12:[x1:206 x2:944 y1:188.609375 y2:193]drag12imgR:[x1:944 x2:1074 y1:193 y2:210]
,,Goal Directed Planning,2499144,,GDP-26,,,,,,,,,,,,,,,,,,,gatlinburg.png,hanover.png,,undefinedimgLdrag04:[x1:74 x2:199 y1:210 y2:154.609375]drag04drag07:[x1:199 x2:936 y1:154.609375 y2:164.609375]imgRdrag07:[x1:1074 x2:936 y1:210 y2:164.609375],false,
,,Goal Directed Planning,2515431,,GDP-27,,,,,,,,,,,,,,,,,,,cornwall.png,shreveport.png,,undefinedimgLdrag12:[x1:74 x2:275 y1:210 y2:202.609375]drag12drag07:[x1:275 x2:935 y1:202.609375 y2:174.609375]drag07imgR:[x1:935 x2:1074 y1:174.609375 y2:210],false,
,,Goal Directed Planning,2529792,,GDP-28,,,,,,,,,,,,,,,,,,,gatlinburg.png,shreveport.png,,undefinedimgLdrag06:[x1:74 x2:239 y1:210 y2:171.609375]drag06drag09:[x1:239 x2:944 y1:171.609375 y2:188.609375]drag09imgR:[x1:944 x2:1074 y1:188.609375 y2:210],false,
,,Goal Directed Planning,2570735,,GDP-29,,,,,,,,,,,,,,,,,,,boulder.png,peoria.png,,undefinedimgLdrag12:[x1:74 x2:223 y1:210 y2:215.609375]drag12drag05:[x1:223 x2:913 y1:215.609375 y2:187.609375]drag05imgR:[x1:913 x2:1074 y1:187.609375 y2:210],true,undefinedimgLdrag11:[x1:74 x2:213 y1:210 y2:179.609375]drag11drag03:[x1:213 x2:950 y1:179.609375 y2:217.609375]drag03imgR:[x1:950 x2:1074 y1:217.609375 y2:210]
,,Goal Directed Planning,2580527,,GDP-30,,,,,,,,,,,,,,,,,,,boulder.png,carmel.png,,undefinedimgLdrag10:[x1:74 x2:235 y1:210 y2:185.609375]drag10drag09:[x1:235 x2:926 y1:185.609375 y2:212.609375]drag09imgR:[x1:926 x2:1074 y1:212.609375 y2:210],false,
,,Goal Directed Planning,2605039,,GDP-31,,,,,,,,,,,,,,,,,,,cornwall.png,newhope.png,,undefinedimgLdrag11:[x1:74 x2:236 y1:210 y2:195.609375]drag11drag01:[x1:236 x2:933 y1:195.609375 y2:205.609375]drag01imgR:[x1:933 x2:1074 y1:205.609375 y2:210],true,undefinedimgRdrag13:[x1:1074 x2:869 y1:210 y2:212]drag13drag10:[x1:869 x2:211 y1:212 y2:216.609375]drag10imgL:[x1:211 x2:74 y1:216.609375 y2:210]
,,Goal Directed Planning,2615535,,GDP-32,,,,,,,,,,,,,,,,,,,hotsprings.png,leesburg.png,,undefinedimgLdrag03:[x1:74 x2:257 y1:210 y2:203.609375]drag03drag11:[x1:257 x2:905 y1:203.609375 y2:208.609375]drag11imgR:[x1:905 x2:1074 y1:208.609375 y2:210],false,
12367,,intro_1,2627903,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
8270.699999809265,,intro_2,2636175,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
2550.899999856949,,intro_3,2638727,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
