rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
null,,black_cross(without_color),631852,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,632357,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
863.1000000000931,,rt_thecrossant_black,633327,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,633434,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),636444,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),637147,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,637652,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1294.3999999999069,,rt_thecrossant_black,638963,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,639071,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),642075,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),642666,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,643172,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1098.7999999998137,,rt_thecrossant_black,644595,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,644699,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),647708,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),648287,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,648798,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
901.3999999999069,,rt_thecrossant_black,650237,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,650347,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),653355,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),654074,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,654580,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1085.3000000002794,,rt_thecrossant_black,655874,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,655979,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),658991,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),659827,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,660336,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1162.5999999996275,,rt_thecrossant_black,661517,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,661630,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),664640,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),665540,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,666045,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1355.3000000002794,,rt_thecrossant_black,667165,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,667275,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),670282,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),671356,,blue,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,671861,,blue,,,,null,GW/gatlinburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1194.5999999996275,,rt_thecrossant_black,672808,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,672918,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),675925,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),676552,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,677063,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1576.5,,rt_thecrossant_black,678451,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,678560,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),681565,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),682305,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,682816,,blue,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
775.6000000000931,,rt_thecrossant_black,684092,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,684197,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),687205,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),688046,,blue,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,688552,,blue,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1108.9000000003725,,rt_thecrossant_black,689724,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,689828,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),692836,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),693921,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,694429,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1086.5,,rt_thecrossant_black,695360,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,695471,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),698479,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),699192,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,699703,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1354.8999999999069,,rt_thecrossant_black,701009,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,701119,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),704127,,black_plus_sign,,,,null,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),705044,,blue,,,,null,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
470.5,,rt_plussign_withcolor,705549,,blue,,,,49,GW/cornwall.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,706646,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,706756,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),709769,,black_plus_sign,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),710553,,blue,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,711064,,blue,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1542.2999999998137,,rt_thecrossant_black,712295,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,712405,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),715417,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),716166,,yellow,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,716668,,yellow,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1210.2999999998137,,rt_thecrossant_black,717941,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,718044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),721054,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),721750,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,722257,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
977.1000000000931,,rt_thecrossant_black,723574,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,723678,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),726686,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),727573,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,728082,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
876,,rt_thecrossant_black,729205,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,729309,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),732317,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),733262,,blue,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
249.89999999990687,,rt_plussign_withcolor,733769,,blue,,,,49,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,734842,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,734949,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),737958,,black_plus_sign,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),738589,,blue,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,739095,,blue,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1238.1000000000931,,rt_thecrossant_black,740479,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,740583,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),743590,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),744046,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,744554,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
935.3000000002794,,rt_thecrossant_black,746110,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,746214,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),749221,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),749906,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,750417,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
819.3999999999069,,rt_thecrossant_black,751752,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,751862,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),754870,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),755833,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,756338,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
964.5,,rt_thecrossant_black,757394,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,757505,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),760512,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),761406,,yellow,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,761914,,yellow,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1241.3000000002794,,rt_thecrossant_black,763029,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,763136,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),766143,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),766985,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,767490,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1235.5,,rt_thecrossant_black,768674,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,768784,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),771792,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),772744,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,773249,,yellow,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1102.2999999998137,,rt_thecrossant_black,774313,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,774427,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,834435,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,835445,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),838449,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),839300,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,839805,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1346.5,,rt_thecrossant_black,840972,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,841082,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),844089,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),844635,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,845140,,blue,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1005.7000000001863,,rt_thecrossant_black,846609,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,846713,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),849720,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),850364,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,850870,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
841.2999999998137,,rt_thecrossant_black,852249,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,852354,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),855363,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),855884,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,856388,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
836.8999999999069,,rt_thecrossant_black,857885,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,857994,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),861005,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),861893,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,862404,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
681.7000000001863,,rt_thecrossant_black,863536,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,863641,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),866654,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),867548,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,868053,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1190.1000000000931,,rt_thecrossant_black,869173,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,869284,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),872291,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),873330,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,873835,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1061.1000000000931,,rt_thecrossant_black,874810,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,874914,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),877922,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),878421,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,878932,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1275.8999999999069,,rt_thecrossant_black,880453,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,880562,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),883574,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),884667,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,885174,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
806.3000000002794,,rt_thecrossant_black,886101,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,886211,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),889218,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),890165,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,890670,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1247.2000000001863,,rt_thecrossant_black,891738,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,891842,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),894855,,black_plus_sign,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),895651,,yellow,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,896156,,yellow,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1164.3999999999069,,rt_thecrossant_black,897383,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,897491,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),900498,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),900974,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,901479,,yellow,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
975.1000000000931,,rt_thecrossant_black,903023,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,903133,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),906141,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),906837,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,907342,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
675.1000000000931,,rt_thecrossant_black,908660,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,908776,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),911788,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),912555,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,913060,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
849.1999999997206,,rt_thecrossant_black,914311,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,914423,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),917426,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),918107,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,918610,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
971.8999999999069,,rt_thecrossant_black,919939,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,920044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),923051,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),924119,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,924630,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
815.7000000001863,,rt_thecrossant_black,925582,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,925692,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),928699,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),929131,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,929640,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1305.7999999998137,,rt_thecrossant_black,931231,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,931341,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),934352,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),935317,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,935822,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
692.1999999997206,,rt_thecrossant_black,936879,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,936992,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),940008,,black_plus_sign,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),940896,,yellow,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,941407,,yellow,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1237.2000000001863,,rt_thecrossant_black,942539,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,942643,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),945652,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),946277,,blue,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,946782,,blue,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1020.7999999998137,,rt_thecrossant_black,948176,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,948286,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
