rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
,,Goal Directed Planning,2568073,,GDP-2,,,,,,,,,,,,,,,,,,,boulder.png,huntsville.png,,undefinedimgRdrag07:[x1:1074.090835571289 x2:745.5397491455078 y1:209.99999618530273 y2:204.20452499389648]imgLdrag02:[x1:74.09091186523438 x2:374.99998474121094 y1:209.99999618530273 y2:202.99712753295898]drag07drag02:[x1:745.5397491455078 x2:373.99147033691406 y1:204.20452499389648 y2:202.99712753295898],true,undefinedimgLdrag03:[x1:74.09091186523438 x2:393.99147033691406 y1:209.99999618530273 y2:202.99712753295898]drag03drag06:[x1:393.99147033691406 x2:843.5368804931641 y1:202.99712753295898 y2:205.21306991577148]drag06imgR:[x1:843.5368804931641 x2:1074.090835571289 y1:205.21306991577148 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,2597080,,GDP-3,,,,,,,,,,,,,,,,,,,boulder.png,carmel.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:376.98863220214844 y1:209.99999618530273 y2:232.99712753295898]drag02drag10:[x1:376.98863220214844 x2:740.5397491455078 y1:232.99712753295898 y2:193.21020126342773]drag10imgR:[x1:740.5397491455078 x2:1074.090835571289 y1:193.21020126342773 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,2762111,,GDP-4,,,,,,,,,,,,,,,,,,,newhope.png,gatlinburg.png,,undefinedimgLdrag08:[x1:74.09091186523438 x2:363.5369110107422 y1:209.99999618530273 y2:211.20733261108398]drag08drag11:[x1:363.5369110107422 x2:707.9971466064453 y1:211.20733261108398 y2:191.98858261108398]drag11imgR:[x1:707.9971466064453 x2:1074.090835571289 y1:191.98858261108398 y2:209.99999618530273],true,undefinedimgLdrag09:[x1:74.09091186523438 x2:374.99998474121094 y1:209.99999618530273 y2:192.99712753295898]drag09drag04:[x1:374.99998474121094 x2:771.5340728759766 y1:192.99712753295898 y2:167.21587753295898]drag04imgR:[x1:771.5340728759766 x2:1074.090835571289 y1:167.21587753295898 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,2793839,,GDP-5,,,,,,,,,,,,,,,,,,,boulder.png,peoria.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:361.98863220214844 y1:209.99999618530273 y2:204.99999618530273]drag02drag07:[x1:361.98863220214844 x2:785.9942779541016 y1:204.99999618530273 y2:179.99999618530273]drag07imgR:[x1:785.9942779541016 x2:1074.090835571289 y1:179.99999618530273 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,2820627,,GDP-6,,,,,,,,,,,,,,,,,,,boulder.png,westpalmbeach.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:369.99998474121094 y1:209.99999618530273 y2:207.99712753295898]drag02drag07:[x1:369.99998474121094 x2:803.9914703369141 y1:207.99712753295898 y2:206.98858261108398]drag07imgR:[x1:803.9914703369141 x2:1074.090835571289 y1:206.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,2863760,,GDP-7,,,,,,,,,,,,,,,,,,,boulder.png,hanover.png,,undefineddrag07imgL:[x1:440.99427795410156 x2:74.09091186523438 y1:202.99712753295898 y2:209.99999618530273]drag07drag08:[x1:447.9971466064453 x2:836.9886016845703 y1:202.99712753295898 y2:206.98858261108398]drag08imgR:[x1:836.9886016845703 x2:1074.090835571289 y1:206.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,2940250,,GDP-8,,,,,,,,,,,,,,,,,,,hotsprings.png,hanover.png,,undefinedimgLdrag11:[x1:74.09091186523438 x2:416.98863220214844 y1:209.99999618530273 y2:196.98858261108398]drag11drag08:[x1:416.98863220214844 x2:763.9914703369141 y1:196.98858261108398 y2:201.98858261108398]drag08imgR:[x1:763.9914703369141 x2:1074.090835571289 y1:201.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3199107,,GDP-9,,,,,,,,,,,,,,,,,,,newhope.png,hanover.png,,undefinedimgLdrag06:[x1:74.09091186523438 x2:317.54261779785156 y1:209.99999618530273 y2:171.20739364624023]drag06drag03:[x1:317.54261779785156 x2:577.5426177978516 y1:171.20739364624023 y2:168.21020126342773]drag03drag02:[x1:577.5426177978516 x2:834.5454254150391 y1:168.21020126342773 y2:165.21306991577148]drag02imgR:[x1:834.5454254150391 x2:1074.090835571289 y1:165.21306991577148 y2:209.99999618530273],true,undefinedimgLdrag06:[x1:74.09091186523438 x2:358.99147033691406 y1:209.99999618530273 y2:207.99712753295898]drag06drag03:[x1:358.99147033691406 x2:614.5454254150391 y1:207.99712753295898 y2:215.21306991577148]drag03drag08:[x1:614.5454254150391 x2:807.5425567626953 y1:215.21306991577148 y2:216.20733261108398]drag08imgR:[x1:807.5425567626953 x2:1074.090835571289 y1:216.20733261108398 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,3273195,,GDP-10,,,,,,,,,,,,,,,,,,,cornwall.png,peoria.png,,undefinedimgLdrag12:[x1:74.09091186523438 x2:346.53407287597656 y1:209.99999618530273 y2:204.20452499389648]drag12drag11:[x1:346.53407287597656 x2:581.9886016845703 y1:204.20452499389648 y2:197.99712753295898]drag11drag03:[x1:581.9886016845703 x2:828.5368804931641 y1:197.99712753295898 y2:208.21020126342773]drag03imgR:[x1:828.5368804931641 x2:1074.090835571289 y1:208.21020126342773 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3410827,,GDP-11,,,,,,,,,,,,,,,,,,,gatlinburg.png,westpalmbeach.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:348.99147033691406 y1:209.99999618530273 y2:204.99999618530273]drag04drag05:[x1:348.99147033691406 x2:603.5369415283203 y1:204.99999618530273 y2:209.20452499389648]drag05drag07:[x1:603.5369415283203 x2:849.5454254150391 y1:209.20452499389648 y2:218.21020126342773]drag07imgR:[x1:849.5454254150391 x2:1074.090835571289 y1:218.21020126342773 y2:209.99999618530273],true,undefinedimgLdrag04:[x1:74.09091186523438 x2:326.53407287597656 y1:209.99999618530273 y2:201.20733261108398]drag04drag08:[x1:326.53407287597656 x2:584.9999542236328 y1:201.20733261108398 y2:211.98858261108398]drag08drag07:[x1:584.9999542236328 x2:858.5368804931641 y1:211.98858261108398 y2:209.20452499389648]drag07imgR:[x1:858.5368804931641 x2:1074.090835571289 y1:209.20452499389648 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,3541054,,GDP-12,,,,,,,,,,,,,,,,,,,leesburg.png,racine.png,,undefinedimgLdrag01:[x1:74.09091186523438 x2:300.9943084716797 y1:209.99999618530273 y2:209.99999618530273]drag01drag12:[x1:300.9943084716797 x2:583.5369415283203 y1:209.99999618530273 y2:238.21020126342773]drag12drag04:[x1:583.5369415283203 x2:830.5397491455078 y1:238.21020126342773 y2:188.21020126342773]drag04imgR:[x1:830.5397491455078 x2:1074.090835571289 y1:188.21020126342773 y2:209.99999618530273],true,undefinedimgLdrag01:[x1:74.09091186523438 x2:310.9943084716797 y1:209.99999618530273 y2:172.99712753295898]drag01drag10:[x1:311.98863220214844 x2:565.5397491455078 y1:172.99712753295898 y2:194.20452499389648]drag10drag04:[x1:565.5397491455078 x2:823.5368804931641 y1:194.20452499389648 y2:161.20739364624023]drag04imgR:[x1:823.5368804931641 x2:1074.090835571289 y1:161.20739364624023 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,3610196,,GDP-13,,,,,,,,,,,,,,,,,,,racine.png,hanover.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:270.9943084716797 y1:209.99999618530273 y2:171.98864364624023]drag04drag13:[x1:270.9943084716797 x2:499.54542541503906 y1:171.98864364624023 y2:173.21020126342773]drag13drag07:[x1:499.54542541503906 x2:713.9914703369141 y1:173.21020126342773 y2:171.98864364624023]drag07drag08:[x1:713.9914703369141 x2:859.5454254150391 y1:171.98864364624023 y2:210.21306991577148]drag08imgR:[x1:859.5454254150391 x2:1074.090835571289 y1:210.21306991577148 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3687145,,GDP-14,,,,,,,,,,,,,,,,,,,boulder.png,shreveport.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:344.99998474121094 y1:209.99999618530273 y2:189.99999618530273]drag02drag07:[x1:344.99998474121094 x2:606.9886016845703 y1:189.99999618530273 y2:160.99431991577148]drag07drag09:[x1:606.9886016845703 x2:865.5397491455078 y1:160.99431991577148 y2:197.21587753295898]drag09imgR:[x1:865.5397491455078 x2:1074.090835571289 y1:197.21587753295898 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3754141,,GDP-15,,,,,,,,,,,,,,,,,,,huntsville.png,gatlinburg.png,,undefinedimgLdrag11:[x1:74.09091186523438 x2:581.9886016845703 y1:209.99999618530273 y2:201.98858261108398]drag11imgR:[x1:581.9886016845703 x2:1074.090835571289 y1:201.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3779619,,GDP-16,,,,,,,,,,,,,,,,,,,leesburg.png,huntsville.png,,undefinedimgLdrag07:[x1:74.09091186523438 x2:577.9971466064453 y1:209.99999618530273 y2:181.98858261108398]drag07imgR:[x1:576.9886016845703 x2:1074.090835571289 y1:181.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3884631,,GDP-17,,,,,,,,,,,,,,,,,,,hotsprings.png,carmel.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:342.9971466064453 y1:209.99999618530273 y2:188.99145126342773]drag02drag01:[x1:342.9971466064453 x2:618.9914703369141 y1:188.99145126342773 y2:195.99431991577148]drag01drag10:[x1:618.9914703369141 x2:805.9942779541016 y1:195.99431991577148 y2:206.98858261108398]drag10imgR:[x1:805.9942779541016 x2:1074.090835571289 y1:206.98858261108398 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,3962804,,GDP-18,,,,,,,,,,,,,,,,,,,racine.png,carmel.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:277.9971466064453 y1:209.99999618530273 y2:199.99999618530273]drag04drag12:[x1:277.9971466064453 x2:561.5340728759766 y1:199.99999618530273 y2:205.21306991577148]drag12drag10:[x1:561.5340728759766 x2:879.9999542236328 y1:205.21306991577148 y2:215.99431991577148]drag10imgR:[x1:879.9999542236328 x2:1074.090835571289 y1:215.99431991577148 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4009936,,GDP-19,,,,,,,,,,,,,,,,,,,huntsville.png,hanover.png,,undefinedimgLdrag07:[x1:74.09091186523438 x2:307.54261779785156 y1:209.99999618530273 y2:208.21020126342773]drag07drag06:[x1:307.54261779785156 x2:599.5454254150391 y1:208.21020126342773 y2:206.20733261108398]drag06drag03:[x1:599.5454254150391 x2:828.5368804931641 y1:206.20733261108398 y2:205.21306991577148]drag03imgR:[x1:828.5368804931641 x2:1074.090835571289 y1:205.21306991577148 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4144220,,GDP-20,,,,,,,,,,,,,,,,,,,racine.png,shreveport.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:384.5454559326172 y1:209.99999618530273 y2:197.21587753295898]drag04drag12:[x1:384.5454559326172 x2:743.5368804931641 y1:197.21587753295898 y2:183.21020126342773]drag12imgR:[x1:743.5368804931641 x2:1074.090835571289 y1:183.21020126342773 y2:209.99999618530273],true,undefinedimgLdrag04:[x1:74.09091186523438 x2:283.5369110107422 y1:209.99999618530273 y2:180.21306991577148]drag04drag08:[x1:283.5369110107422 x2:569.5454254150391 y1:180.21306991577148 y2:195.21306991577148]drag08drag03:[x1:569.5454254150391 x2:876.5340728759766 y1:195.21306991577148 y2:199.20452499389648]drag03imgR:[x1:876.5340728759766 x2:1074.090835571289 y1:199.20452499389648 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,4167286,,GDP-21,,,,,,,,,,,,,,,,,,,boulder.png,gatlinburg.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:342.9971466064453 y1:209.99999618530273 y2:186.98858261108398]drag02drag03:[x1:342.9971466064453 x2:571.5340728759766 y1:186.98858261108398 y2:191.20733261108398]drag03drag11:[x1:571.5340728759766 x2:835.5397491455078 y1:191.20733261108398 y2:172.21587753295898]drag11imgR:[x1:835.5397491455078 x2:1074.090835571289 y1:172.21587753295898 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4221752,,GDP-22,,,,,,,,,,,,,,,,,,,racine.png,newhope.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:364.99998474121094 y1:209.99999618530273 y2:194.99999618530273]drag04drag09:[x1:364.99998474121094 x2:630.9942779541016 y1:194.99999618530273 y2:198.99145126342773]drag09drag06:[x1:630.9942779541016 x2:827.5425567626953 y1:198.99145126342773 y2:189.20452499389648]drag06imgR:[x1:827.5425567626953 x2:1074.090835571289 y1:189.20452499389648 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4328848,,GDP-23,,,,,,,,,,,,,,,,,,,carmel.png,shreveport.png,,undefinedimgLdrag10:[x1:74.09091186523438 x2:327.54261779785156 y1:209.99999618530273 y2:209.20452499389648]drag10drag01:[x1:327.54261779785156 x2:600.9942779541016 y1:209.20452499389648 y2:182.99712753295898]drag01drag03:[x1:600.9942779541016 x2:849.9999542236328 y1:182.99712753295898 y2:200.99431991577148]drag03imgR:[x1:849.9999542236328 x2:1074.090835571289 y1:200.99431991577148 y2:209.99999618530273],true,undefinedimgLdrag10:[x1:74.09091186523438 x2:349.99998474121094 y1:209.99999618530273 y2:196.98858261108398]drag10drag04:[x1:349.99998474121094 x2:610.5397491455078 y1:196.98858261108398 y2:177.21587753295898]drag04drag12:[x1:610.5397491455078 x2:846.9886016845703 y1:177.21587753295898 y2:199.99999618530273]drag12imgR:[x1:846.9886016845703 x2:1074.090835571289 y1:199.99999618530273 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,4423076,,GDP-24,,,,,,,,,,,,,,,,,,,hanover.png,westpalmbeach.png,,undefinedimgLdrag08:[x1:74.09091186523438 x2:358.5369110107422 y1:209.99999618530273 y2:210.21306991577148]drag08drag07:[x1:358.5369110107422 x2:719.5454254150391 y1:210.21306991577148 y2:207.21587753295898]drag07imgR:[x1:719.5454254150391 x2:1074.090835571289 y1:207.21587753295898 y2:209.99999618530273],true,undefinedimgLdrag03:[x1:74.09091186523438 x2:389.5454559326172 y1:209.99999618530273 y2:187.21587753295898]drag03drag06:[x1:389.5454559326172 x2:607.5426177978516 y1:187.21587753295898 y2:196.20733261108398]drag06drag07:[x1:607.5426177978516 x2:842.9971466064453 y1:196.20733261108398 y2:190.99431991577148]drag07imgR:[x1:842.9971466064453 x2:1074.090835571289 y1:190.99431991577148 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,4521671,,GDP-25,,,,,,,,,,,,,,,,,,,leesburg.png,carmel.png,,undefinedimgLdrag01:[x1:74.09091186523438 x2:352.9971466064453 y1:209.99999618530273 y2:193.99145126342773]drag01drag10:[x1:352.9971466064453 x2:726.9886016845703 y1:193.99145126342773 y2:188.99145126342773]drag10imgR:[x1:726.9886016845703 x2:1074.090835571289 y1:188.99145126342773 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4567320,,GDP-26,,,,,,,,,,,,,,,,,,,peoria.png,shreveport.png,,undefinedimgLdrag07:[x1:74.09091186523438 x2:329.5454559326172 y1:209.99999618530273 y2:200.21306991577148]drag07drag08:[x1:329.5454559326172 x2:536.9886016845703 y1:200.21306991577148 y2:216.98858261108398]drag08drag03:[x1:536.9886016845703 x2:816.9886016845703 y1:216.98858261108398 y2:203.99145126342773]drag03imgR:[x1:816.9886016845703 x2:1074.090835571289 y1:203.99145126342773 y2:209.99999618530273],true,undefinedimgLdrag03:[x1:74.09091186523438 x2:567.5426177978516 y1:209.99999618530273 y2:195.21306991577148]drag03imgR:[x1:568.9914703369141 x2:1074.090835571289 y1:196.98858261108398 y2:209.99999618530273],,,,,,,
,,Goal Directed Planning,4604471,,GDP-27,,,,,,,,,,,,,,,,,,,racine.png,peoria.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:322.9971466064453 y1:209.99999618530273 y2:212.99712753295898]drag04drag12:[x1:322.9971466064453 x2:552.9971466064453 y1:212.99712753295898 y2:179.99999618530273]drag12drag11:[x1:552.9971466064453 x2:718.9914703369141 y1:179.99999618530273 y2:201.98858261108398]drag11drag03:[x1:718.9914703369141 x2:862.5425567626953 y1:201.98858261108398 y2:209.20452499389648]drag03imgR:[x1:862.5425567626953 x2:1074.090835571289 y1:209.20452499389648 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4689019,,GDP-28,,,,,,,,,,,,,,,,,,,cornwall.png,westpalmbeach.png,,undefinedimgLdrag12:[x1:74.09091186523438 x2:287.9971466064453 y1:209.99999618530273 y2:194.99999618530273]drag12drag10:[x1:287.9971466064453 x2:506.9886016845703 y1:194.99999618530273 y2:196.98858261108398]drag10drag08:[x1:506.9886016845703 x2:688.9914703369141 y1:196.98858261108398 y2:196.98858261108398]drag08drag07:[x1:688.9914703369141 x2:860.5397491455078 y1:196.98858261108398 y2:159.20452499389648]drag07imgR:[x1:860.5397491455078 x2:1074.090835571289 y1:159.20452499389648 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4732466,,GDP-29,,,,,,,,,,,,,,,,,,,hotsprings.png,gatlinburg.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:340.5397491455078 y1:209.99999618530273 y2:167.21587753295898]drag02drag05:[x1:340.5397491455078 x2:568.9914703369141 y1:167.21587753295898 y2:192.99712753295898]drag05drag04:[x1:568.9914703369141 x2:839.9999542236328 y1:192.99712753295898 y2:213.99145126342773]drag04imgR:[x1:839.9999542236328 x2:1074.090835571289 y1:213.99145126342773 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4840719,,GDP-30,,,,,,,,,,,,,,,,,,,cornwall.png,hanover.png,,undefinedimgLdrag05:[x1:74.09091186523438 x2:311.98863220214844 y1:209.99999618530273 y2:202.99712753295898]drag05drag07:[x1:311.98863220214844 x2:589.5454254150391 y1:202.99712753295898 y2:209.20452499389648]drag07drag08:[x1:589.5454254150391 x2:864.9999542236328 y1:209.20452499389648 y2:209.99999618530273]drag08imgR:[x1:864.9999542236328 x2:1074.090835571289 y1:209.99999618530273 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4862077,,GDP-31,,,,,,,,,,,,,,,,,,,peoria.png,westpalmbeach.png,,undefinedimgLdrag07:[x1:74.09091186523438 x2:603.5369415283203 y1:209.99999618530273 y2:203.21020126342773]drag07imgR:[x1:603.5369415283203 x2:1074.090835571289 y1:203.21020126342773 y2:209.99999618530273],false,,,,,,,,
,,Goal Directed Planning,4979085,,GDP-32,,,,,,,,,,,,,,,,,,,racine.png,westpalmbeach.png,,undefinedimgLdrag04:[x1:74.09091186523438 x2:267.9971466064453 y1:209.99999618530273 y2:187.99712753295898]drag04drag12:[x1:267.9971466064453 x2:418.99147033691406 y1:187.99712753295898 y2:186.98864364624023]drag12drag11:[x1:418.99147033691406 x2:553.5369415283203 y1:186.98864364624023 y2:173.21020126342773]drag11drag03:[x1:553.5369415283203 x2:659.5454254150391 y1:173.21020126342773 y2:157.21587753295898]drag03drag06:[x1:659.5454254150391 x2:821.7187042236328 y1:157.21587753295898 y2:193.21020126342773]drag06drag07:[x1:821.7187042236328 x2:941.9886016845703 y1:193.21020126342773 y2:175.99431991577148]drag07imgR:[x1:941.9886016845703 x2:1074.0908966064453 y1:175.99431991577148 y2:209.99999618530273],true,undefinedimgLdrag04:[x1:74.09091186523438 x2:309.99998474121094 y1:209.99999618530273 y2:191.98864364624023]drag04drag12:[x1:309.99998474121094 x2:581.9886016845703 y1:191.98864364624023 y2:205.99431991577148]drag12drag11:[x1:581.9886016845703 x2:745.5397491455078 y1:205.99431991577148 y2:193.21020126342773]drag11drag03:[x1:745.5397491455078 x2:941.5340728759766 y1:193.21020126342773 y2:237.21587753295898]drag03imgR:[x1:941.5340728759766 x2:1074.0908966064453 y1:237.21587753295898 y2:209.99999618530273],,,,,,,
27459.899999976158,,intro_1,5006547,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57898.200000047684,,intro_2,5064448,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8074.200000047684,,intro_3,5072524,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Graph Reconstruction,5342213,,,,,,,,,,,,,,,,,,,,,,,,undefineddrag04drag12:[x1:163.99148559570312 x2:362.9971466064453 y1:118.991455078125 y2:130.99432373046875]drag12drag11:[x1:362.9971466064453 x2:363.99147033691406 y1:130.99432373046875 y2:305.99432373046875]drag11drag09:[x1:363.99147033691406 x2:539.5454254150391 y1:305.99432373046875 y2:131.875]drag04drag05:[x1:163.99148559570312 x2:182.54261779785156 y1:118.991455078125 y2:315.88067626953125]drag07drag08:[x1:899.9999542236328 x2:705.9942779541016 y1:127.99716186523438 y2:125.99432373046875]drag07drag13:[x1:899.9999542236328 x2:645.9942779541016 y1:127.99716186523438 y2:286.9886474609375]drag07drag06:[x1:899.9999542236328 x2:875.9942779541016 y1:127.99716186523438 y2:385.99432373046875]drag06drag03:[x1:875.9942779541016 x2:640.9942779541016 y1:385.99432373046875 y2:395]drag10drag08:[x1:637.9971466064453 x2:705.9942779541016 y1:548.991455078125 y2:125.99432373046875]drag06drag09:[x1:875.9942779541016 x2:539.5454254150391 y1:385.99432373046875 y2:131.875]drag10drag03:[x1:638.9914703369141 x2:640.9942779541016 y1:548.991455078125 y2:395]drag03drag11:[x1:640.9942779541016 x2:363.99147033691406 y1:395 y2:305.99432373046875]drag02drag10:[x1:353.5369110107422 x2:638.9914703369141 y1:568.3948364257812 y2:548.991455078125]drag02drag07:[x1:353.5369110107422 x2:899.9999542236328 y1:568.3948364257812 y2:127.99716186523438]drag01drag02:[x1:136.53408813476562 x2:353.5369110107422 y1:573.3948364257812 y2:568.3948364257812]drag01drag10:[x1:136.53408813476562 x2:638.9914703369141 y1:573.3948364257812 y2:548.991455078125]drag13drag05:[x1:645.9942779541016 x2:182.54261779785156 y1:286.9886474609375 y2:315.88067626953125],,,,,,,,,
,,survey,5559264,,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,none,high,No,I made up stories about the pairs of images and said them out loud to help my memory.,Some pairs fit together more naturally and were easier to remember; like animals and nature; or machines and vehicles.,No,It was difficult but I think I did okay.
